timestamp,error_type,cleaned_message,Source,Destination
2026-04-25 20:23:15.241983000,UDP,4997    48785 len78,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242167000,TCP,6969    56367 psh ack seq1 ack112 win65152 len116 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,192.168.0.21
2026-04-25 20:23:15.242188000,TCP,6969    56367 psh ack seq117 ack112 win65152 len2696 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,192.168.0.21
2026-04-25 20:23:15.242190000,TCP,6969    56367 psh ack seq2813 ack112 win65152 len2696 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,192.168.0.21
2026-04-25 20:23:15.242399000,TCP,6969    56367 psh ack seq5509 ack112 win65152 len2696 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,192.168.0.21
2026-04-25 20:23:15.242526000,GTP <TCP>,6969    56367 psh ack seq1 ack112 win65152 len116 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242526000,GTP <TCP>,6969    56367 ack seq117 ack112 win65152 len1348 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242526000,GTP <TCP>,6969    56367 psh ack seq1465 ack112 win65152 len1348 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242526000,GTP <TCP>,6969    56367 ack seq2813 ack112 win65152 len1348 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242526000,GTP <TCP>,6969    56367 psh ack seq4161 ack112 win65152 len1348 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242530000,HTTP,http10 200 ok  png,192.168.0.11,192.168.0.21
2026-04-25 20:23:15.242589000,GTP <TCP>,6969    56367 ack seq5509 ack112 win65152 len1348 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242589000,GTP <TCP>,6969    56367 psh ack seq6857 ack112 win65152 len1348 tsval994639860 tsecr4192751910 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242620000,UDP,4997    48785 len194,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242620000,UDP,4997    48785 len1426,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242620000,UDP,4997    48785 len1426,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242620000,GTP <HTTP>,http10 200 ok  png,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.242620000,UDP,4997    48785 len1426,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242620000,UDP,4997    48785 len1426,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242655000,UDP,4997    48785 len1426,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242655000,UDP,4997    48785 len1426,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242657000,UDP,4997    48785 len436,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.242899000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.242899000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.242899000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.242900000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.242900000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.242900000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.242900000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.242998000,GTP <TCP>,56367    6969 ack seq112 ack117 win65280 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.242998000,GTP <TCP>,56367    6969 ack seq112 ack1465 win64000 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.242998000,GTP <TCP>,56367    6969 ack seq112 ack2813 win62720 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.242998000,GTP <TCP>,56367    6969 ack seq112 ack4161 win61440 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.243008000,UDP,48785    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.243042000,GTP <TCP>,56367    6969 ack seq112 ack5509 win60288 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.243042000,TCP,56367    6969 ack seq112 ack117 win65280 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243042000,TCP,56367    6969 ack seq112 ack1465 win64000 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243042000,GTP <TCP>,56367    6969 ack seq112 ack6857 win59136 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.243042000,GTP <TCP>,56367    6969 ack seq112 ack8205 win57984 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.243042000,TCP,56367    6969 ack seq112 ack2813 win62720 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243042000,TCP,56367    6969 ack seq112 ack4161 win61440 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243042000,TCP,56367    6969 ack seq112 ack5509 win60288 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243054000,GTP <TCP>,56367    6969 fin ack seq112 ack8564 win64256 len0 tsval4192751913 tsecr994639860,10.45.0.13,192.168.0.11
2026-04-25 20:23:15.243054000,TCP,56367    6969 ack seq112 ack6857 win59136 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243054000,TCP,56367    6969 ack seq112 ack8205 win57984 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243054000,TCP,56367    6969 fin ack seq112 ack8564 win64256 len0 tsval4192751913 tsecr994639860,192.168.0.21,192.168.0.11
2026-04-25 20:23:15.243057000,TCP,6969    56367 ack seq8564 ack113 win65152 len0 tsval994639860 tsecr4192751913,192.168.0.11,192.168.0.21
2026-04-25 20:23:15.243392000,GTP <TCP>,6969    56367 ack seq8564 ack113 win65152 len0 tsval994639860 tsecr4192751913,192.168.0.11,10.45.0.13
2026-04-25 20:23:15.243451000,UDP,4997    48785 len78,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.275059000,UDP,50465    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.275060000,UDP,60144    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.275060000,UDP,47439    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.275060000,UDP,58580    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.275060000,UDP,47548    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.275060000,UDP,36317    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.275190000,UDP,4997    50465 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.275190000,UDP,4997    60144 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.275190000,UDP,4997    47439 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.275190000,UDP,4997    58580 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.275190000,UDP,4997    47548 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.275190000,UDP,4997    36317 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.436959000,UDP,36724    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.437319000,UDP,4997    36724 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.443809000,UDP,48785    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.443908000,UDP,4997    48785 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.472288000,UDP,49066    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.472538000,UDP,4997    49066 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.474845000,UDP,36647    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.475446000,UDP,4997    36647 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.630123000,UDP,51841    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.630124000,UDP,35703    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.630154000,UDP,4997    51841 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.630154000,UDP,4997    35703 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:15.676598000,UDP,34125    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:15.676713000,UDP,4997    34125 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.030553000,UDP,47863    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.030693000,UDP,4997    47863 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060811000,UDP,4997    49066 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060812000,UDP,4997    60144 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060812000,UDP,4997    36647 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060812000,UDP,4997    36317 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060812000,UDP,4997    47548 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060812000,UDP,4997    47439 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060812000,UDP,4997    51841 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060812000,UDP,4997    35703 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060820000,UDP,4997    36724 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060820000,UDP,4997    47863 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060820000,UDP,4997    36356 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060820000,UDP,4997    34125 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060820000,UDP,4997    50465 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060821000,UDP,4997    58580 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060821000,UDP,4997    48785 len29,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060821000,UDP,4997    49066 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060869000,UDP,4997    60144 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060869000,UDP,4997    36647 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060869000,UDP,4997    36317 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060869000,UDP,4997    47548 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060871000,UDP,4997    47439 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    51841 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    35703 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    36724 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    47863 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    36356 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    34125 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    50465 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060914000,UDP,4997    58580 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.060917000,UDP,4997    48785 len114,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.253332000,PFCP,pfcp heartbeat request,192.168.0.21,192.168.0.14
2026-04-25 20:23:16.253532000,PFCP,pfcp heartbeat response,192.168.0.14,192.168.0.21
2026-04-25 20:23:16.253532000,PFCP,pfcp heartbeat request,192.168.0.14,192.168.0.21
2026-04-25 20:23:16.253614000,PFCP,pfcp heartbeat response,192.168.0.21,192.168.0.14
2026-04-25 20:23:16.261494000,UDP,36356    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.261566000,UDP,4997    36356 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.427214000,UDP,35703    4997 len86,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.427336000,GTP <TCP>,55595    6969 syn seq0 win65280 len0 mss1360 sackperm1 tsval4029876500 tsecr0 ws128,10.45.0.9,192.168.0.11
2026-04-25 20:23:16.427482000,TCP,55595    6969 syn seq0 win65280 len0 mss1360 sackperm1 tsval4029876500 tsecr0 ws128,192.168.0.21,192.168.0.11
2026-04-25 20:23:16.427500000,TCP,6969    55595 syn ack seq0 ack1 win65160 len0 mss1460 sackperm1 tsval994641045 tsecr4029876500 ws128,192.168.0.11,192.168.0.21
2026-04-25 20:23:16.427795000,GTP <TCP>,6969    55595 syn ack seq0 ack1 win65160 len0 mss1460 sackperm1 tsval994641045 tsecr4029876500 ws128,192.168.0.11,10.45.0.9
2026-04-25 20:23:16.427851000,UDP,4997    35703 len86,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.427999000,UDP,35703    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.427999000,UDP,35703    4997 len188,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.428084000,GTP <TCP>,55595    6969 ack seq1 ack1 win65280 len0 tsval4029876501 tsecr994641045,10.45.0.9,192.168.0.11
2026-04-25 20:23:16.428084000,GTP <HTTP>,get applicationimgdownsize32 http11 ,10.45.0.9,192.168.0.11
2026-04-25 20:23:16.428203000,TCP,55595    6969 ack seq1 ack1 win65280 len0 tsval4029876501 tsecr994641045,192.168.0.21,192.168.0.11
2026-04-25 20:23:16.428203000,HTTP,get applicationimgdownsize32 http11 ,192.168.0.21,192.168.0.11
2026-04-25 20:23:16.428228000,TCP,6969    55595 ack seq1 ack111 win65152 len0 tsval994641046 tsecr4029876501,192.168.0.11,192.168.0.21
2026-04-25 20:23:16.428481000,GTP <TCP>,6969    55595 ack seq1 ack111 win65152 len0 tsval994641046 tsecr4029876501,192.168.0.11,10.45.0.9
2026-04-25 20:23:16.428657000,TCP,6969    55595 psh ack seq1 ack111 win65152 len116 tsval994641046 tsecr4029876501 tcp segment of a reassembled pdu,192.168.0.11,192.168.0.21
2026-04-25 20:23:16.428668000,UDP,4997    35703 len78,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.428708000,HTTP,http10 200 ok  png,192.168.0.11,192.168.0.21
2026-04-25 20:23:16.428783000,GTP <TCP>,6969    55595 psh ack seq1 ack111 win65152 len116 tsval994641046 tsecr4029876501 tcp segment of a reassembled pdu,192.168.0.11,10.45.0.9
2026-04-25 20:23:16.428817000,UDP,4997    35703 len194,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.428817000,GTP <HTTP>,http10 200 ok  png,192.168.0.11,10.45.0.9
2026-04-25 20:23:16.428951000,UDP,4997    35703 len1407,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.429790000,UDP,35703    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.429790000,UDP,35703    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.429851000,GTP <TCP>,55595    6969 ack seq111 ack117 win65280 len0 tsval4029876503 tsecr994641046,10.45.0.9,192.168.0.11
2026-04-25 20:23:16.429851000,GTP <TCP>,55595    6969 ack seq111 ack1447 win64256 len0 tsval4029876503 tsecr994641046,10.45.0.9,192.168.0.11
2026-04-25 20:23:16.429937000,TCP,55595    6969 ack seq111 ack117 win65280 len0 tsval4029876503 tsecr994641046,192.168.0.21,192.168.0.11
2026-04-25 20:23:16.429938000,TCP,55595    6969 ack seq111 ack1447 win64256 len0 tsval4029876503 tsecr994641046,192.168.0.21,192.168.0.11
2026-04-25 20:23:16.429998000,UDP,35703    4997 len78,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.430131000,GTP <TCP>,55595    6969 fin ack seq111 ack1447 win64256 len0 tsval4029876503 tsecr994641046,10.45.0.9,192.168.0.11
2026-04-25 20:23:16.430156000,TCP,55595    6969 fin ack seq111 ack1447 win64256 len0 tsval4029876503 tsecr994641046,192.168.0.21,192.168.0.11
2026-04-25 20:23:16.430166000,TCP,6969    55595 ack seq1447 ack112 win65152 len0 tsval994641048 tsecr4029876503,192.168.0.11,192.168.0.21
2026-04-25 20:23:16.430536000,GTP <TCP>,6969    55595 ack seq1447 ack112 win65152 len0 tsval994641048 tsecr4029876503,192.168.0.11,10.45.0.9
2026-04-25 20:23:16.430596000,UDP,4997    35703 len78,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.461655000,UDP,47439    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.461655000,UDP,50465    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.461655000,UDP,60144    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.461655000,UDP,36317    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.461713000,UDP,4997    47439 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.461731000,UDP,4997    50465 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.461731000,UDP,4997    60144 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.461731000,UDP,4997    36317 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.461731000,UDP,47548    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.461733000,UDP,58580    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.461797000,UDP,4997    47548 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.461798000,UDP,4997    58580 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.462128000,UDP,48785    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.462128000,UDP,36724    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.462167000,UDP,4997    48785 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.462167000,UDP,4997    36724 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.536562000,SCTP,heartbeat ,192.168.0.13,192.168.0.22
2026-04-25 20:23:16.536668000,SCTP,heartbeatack ,192.168.0.22,192.168.0.13
2026-04-25 20:23:16.631002000,UDP,35703    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.631315000,UDP,4997    35703 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.661997000,UDP,36647    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.661997000,UDP,51841    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.662166000,UDP,4997    36647 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.662167000,UDP,4997    51841 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.662429000,UDP,49066    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.662524000,UDP,4997    49066 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:16.862174000,UDP,34125    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:16.862322000,UDP,4997    34125 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.062514000,UDP,47863    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.062665000,UDP,4997    47863 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.262710000,UDP,36356    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.263239000,UDP,4997    36356 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.322695000,HTTP2,headers208131,192.168.0.17,192.168.0.12
2026-04-25 20:23:17.322695000,HTTP2,data208131,192.168.0.17,192.168.0.12
2026-04-25 20:23:17.322896000,TCP,7777    56452 ack seq2962 ack12496 win501 len0 tsval185677263 tsecr2941008444,192.168.0.12,192.168.0.17
2026-04-25 20:23:17.322896000,HTTP2,headers208131 204 no content,192.168.0.12,192.168.0.17
2026-04-25 20:23:17.322936000,TCP,56452    7777 ack seq12496 ack2997 win501 len0 tsval2941008444 tsecr185677264,192.168.0.17,192.168.0.12
2026-04-25 20:23:17.443603000,HTTP2,headers208161,192.168.0.18,192.168.0.12
2026-04-25 20:23:17.443604000,HTTP2,data208161,192.168.0.18,192.168.0.12
2026-04-25 20:23:17.443771000,TCP,7777    41726 ack seq2962 ack12496 win745 len0 tsval1933011866 tsecr461098770,192.168.0.12,192.168.0.18
2026-04-25 20:23:17.443817000,HTTP2,headers208161 204 no content,192.168.0.12,192.168.0.18
2026-04-25 20:23:17.443880000,TCP,41726    7777 ack seq12496 ack2997 win674 len0 tsval461098771 tsecr1933011866,192.168.0.18,192.168.0.12
2026-04-25 20:23:17.463117000,UDP,47548    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463117000,UDP,47439    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463117000,UDP,58580    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463118000,UDP,50465    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463118000,UDP,36317    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463118000,UDP,60144    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463118000,UDP,36724    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463118000,UDP,48785    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.463398000,UDP,4997    47548 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.463398000,UDP,4997    47439 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.463398000,UDP,4997    58580 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.463398000,UDP,4997    50465 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.463398000,UDP,4997    36317 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.463398000,UDP,4997    60144 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.463398000,UDP,4997    36724 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.463398000,UDP,4997    48785 len17,192.168.0.22,192.168.0.23
2026-04-25 20:23:17.632609000,UDP,35703    4997 len25,192.168.0.23,192.168.0.22
2026-04-25 20:23:17.632777000,UDP,4997    35703 len17,192.168.0.22,192.168.0.23
